12330,16.124521255493164
12340,15.91629695892334
12350,15.341991424560546
12360,14.937838554382324
12370,14.703837394714355
12380,14.639202117919921
12390,15.139360427856445
12400,15.734058380126953
12410,16.354934692382812
12420,17.001989364624023
12430,17.220748901367187
12440,17.137683868408203
12450,16.827444076538086
12460,16.645965576171875
12470,16.749040603637695
12480,16.88037872314453
12490,16.982023239135742
12500,17.053977966308593
12510,17.198328018188476
12520,17.540239334106445
12530,17.88465118408203
12540,18.199369430541992
12550,18.440872192382812
12560,18.534164428710937
12570,18.484933853149414
12580,18.196849822998047
12590,17.607131958007812
12600,16.77571678161621
12610,15.967690467834472
12620,15.183053016662597
12630,14.714834213256836
12640,14.707300186157226
12650,14.81464672088623
12660,14.930719375610351
12670,15.01956844329834
12680,15.073594093322754
12690,15.18433666229248
12700,15.328411102294921
12710,15.227606773376464
12720,15.366052627563476
12730,15.652838706970214
12740,16.087963104248047
12750,16.621612548828125
12760,16.90105628967285
12770,17.160091400146484
12780,17.430553436279297
12790,17.71946907043457
12800,17.87742805480957
12810,17.97176170349121
12820,18.002470016479492
12830,17.76122283935547
12840,17.061933517456054
12850,16.52582550048828
12860,16.174535751342773
12870,16.00806427001953
12880,15.912101745605468
12890,15.873664855957031
12900,15.831670761108398
12910,15.823003768920898
12920,15.70617389678955
12930,15.579638481140136
12940,15.492487907409668
12950,15.444727897644043
12960,15.63852596282959
12970,15.855741500854492
12980,15.994182586669921
12990,16.053844451904297
13000,16.11237907409668
13010,16.225473403930664
13020,16.36089324951172
13030,16.53087615966797
13040,16.60462760925293
13050,16.615032196044922
13060,16.7375431060791
13070,16.972158432006836
13080,17.255990982055664
13090,17.619592666625976
13100,18.178558349609375
13110,18.932886123657226
13120,19.625728607177734
13130,19.444576263427734
13140,18.829429626464843
13150,17.711669921875
13160,16.793975830078125
13170,16.427600860595703
13180,16.056865692138672
13190,15.681764602661132
13200,15.30562686920166
13210,15.177325248718261
13220,15.057267189025879
13230,14.911031723022461
13240,14.738618850708007
13250,14.579261779785156
13260,14.299838066101074
13270,14.086679458618164
13280,13.974967956542968
13290,14.01711654663086
13300,14.117459297180175
13310,14.257068634033203
13320,14.435943603515625
13330,14.856698989868164
13340,15.350027084350586
13350,15.821539878845214
13360,16.271238327026367
13370,16.64727020263672
13380,16.889602661132812
13390,17.002487182617187
13400,16.965967178344726
13410,16.880901336669922
13420,16.700307846069336
13430,16.42045783996582
13440,16.041349411010742
13450,15.795479774475097
13460,16.264549255371093
13470,16.788867950439453
13480,17.22411346435547
13490,17.60306739807129
13500,17.97951316833496
13510,18.320323944091797
13520,18.49547004699707
13530,18.355884552001953
13540,18.0269718170166
13550,17.703998565673828
13560,17.386962890625
13561.09,17.35272216796875
